,pos,url,crawl_day
194,55,https://www.eldebate.com/deportes/tenis/20221004/tenis-espanol-alcanza-excelencia-mejor-convivencia-generaciones_63678.html#disqus_thread_box,2022-10-04
195,56,https://www.eldebate.com/economia/20221004/duchas-rebajar-potencia-teletrabajo-plan-gobierno-ahorrar-energia_63792.html#disqus_thread_box,2022-10-04
196,57,https://www.eldebate.com/espana/madrid/20221004/pozuelo-acoge-menor-ucraniano-madre-buscaban-ayuda_63745.html#disqus_thread_box,2022-10-04
197,58,https://www.eldebate.com/economia/20221004/pedagogia-fiscal-gobierno_63844.html#disqus_thread_box,2022-10-04
198,60,https://www.eldebate.com/religion/catolicos/20221004/naciole-sol-mundo-san-francisco-asis-otro-cristo_63732.html#disqus_thread_box,2022-10-04
199,61,https://www.eldebate.com/religion/vaticano/20221004/the-letter-primera-pelicula-protagonizada-papa-estrena-youtube-4-octubre_63702.html#disqus_thread_box,2022-10-04
200,62,https://www.eldebate.com/religion/20221004/evangelio-dia-maria-escuchaba-palabra_62618.html#disqus_thread_box,2022-10-04
201,63,https://www.eldebate.com/espana/20221003/sanchez-intenta-meter-cintura-barones-no-fia-plan-ultima-page_63772.html#disqus_thread_box,2022-10-04
202,71,https://www.eldebate.com/opinion/cartas-director/20221004/hasta-cuando_63754.html#disqus_thread_box,2022-10-04
203,72,https://www.eldebate.com/opinion/cartas-director/20221004/diagnostico-certero_63759.html#disqus_thread_box,2022-10-04
204,73,https://www.eldebate.com/opinion/cartas-director/20221004/cortes-generales-ilegitimas_63760.html#disqus_thread_box,2022-10-04
205,1,https://www.eldebate.com/espana/20221004/sanchez-anuncia-nuevo-debate-feijoo-tratar-recuperarse-encuestas_63930.html,2022-10-04
206,3,https://www.eldebate.com/economia/20221004/fuga-espanoles-portugal-evitar-frenazo-economico-sanchez_63669.html#disqus_thread_box,2022-10-04
207,4,https://www.eldebate.com/opinion/20221004/menos-mal-aun-queda-portugal_63893.html,2022-10-04
208,5,https://www.eldebate.com/economia/20221004/sanchez-expulsa-riqueza-ahorro-inversion_63850.html#disqus_thread_box,2022-10-04
209,6,https://www.eldebate.com/sociedad/20221004/belgica-violo-derecho-vida-caso-eutanasia-mujer-tenia-depresion_64009.html#disqus_thread_box,2022-10-04
210,8,https://www.eldebate.com/internacional/20221004/cayetana-alvarez-toledo_63934.html#disqus_thread_box,2022-10-04
211,13,https://www.eldebate.com/economia/empleo/20221004/paro-sube-tercer-mes-septiembre-roza-tres-millones_63896.html#disqus_thread_box,2022-10-04
212,14,https://www.eldebate.com/internacional/20221004/rusia-no-tiene-control-total-ninguna-regiones-ucranianas-anexiono-hace-cinco-dias_63954.html#disqus_thread_box,2022-10-04
213,15,https://www.eldebate.com/internacional/20221004/muere-tercero-cientifico-ruso-acusado-traicionar-putin-filtrar-china-secretos-estado_63966.html#disqus_thread_box,2022-10-04
214,31,https://www.eldebate.com/internacional/20221004/alerta-japon-misil-balistico-corea-norte-sobrevolo-territorio_63927.html,2022-10-04
215,32,https://www.eldebate.com/religion/iglesia/20221004/biden-trump-catolicos-estadounidenses_63967.html#disqus_thread_box,2022-10-04
216,35,https://www.eldebate.com/espana/madrid/20221004/estos-son-motivos-corta-luz-canada-real_63672.html#disqus_thread_box,2022-10-04
217,37,https://www.eldebate.com/familia/20221004/adolescente-transgenero-arrepiente-denuncia-falta-informacion_63949.html#disqus_thread_box,2022-10-04
218,38,https://www.eldebate.com/espana/20221004/consejo-espanol-movimiento-europeo-promueve-homenaje-marcelino-mayor-orejea_63957.html#disqus_thread_box,2022-10-04
219,39,https://www.eldebate.com/deportes/futbol/20221004/espana-portugal-anaden-ucrania-organizar-mundial-2030_63959.html#disqus_thread_box,2022-10-04
220,40,https://www.eldebate.com/gente/20221004/intimidad-jesus-quintero_63976.html,2022-10-04
221,41,https://www.eldebate.com/historia/20221004/que-papel-tuvo-partido-comunista-guerra-civil-espanola_63698.html#disqus_thread_box,2022-10-04
222,42,https://www.eldebate.com/sociedad/20221004/quien-ganado-premio-nobel-fisica-2022_63960.html#disqus_thread_box,2022-10-04
223,43,https://www.eldebate.com/gente/20221004/margarita-dinamarca-da-paso-atras-despues-desatar-gran-polemica-familiar_63997.html#disqus_thread_box,2022-10-04
224,44,https://www.eldebate.com/espana/comunidad-valenciana/20221004/asaltan-maniatan-disenador-francis-montesinos-casa-valencia_63942.html#disqus_thread_box,2022-10-04
225,48,https://www.eldebate.com/cine-tv-series/20221004/hipocrita-fraude-persona-elemento-nocivo-brutal-ataque-jorge-javier-vazquez-tamara-falco-salvame_63986.html#disqus_thread_box,2022-10-04
226,49,https://www.eldebate.com/gente/20221004/problemas-salud-miguel-bose-le-obligan-cancelar-promocion-libro_64035.html#disqus_thread_box,2022-10-04
227,50,https://www.eldebate.com/tecnologia/20221004/eurocamara-valida-cargador-unico-usb-c-ue_64033.html#disqus_thread_box,2022-10-04
228,52,https://www.eldebate.com/tecnologia/20221004/vodafone-agita-negocio-red-fija-no-perder-mercado-espana_64037.html#disqus_thread_box,2022-10-04
229,54,https://www.eldebate.com/espana/madrid/20221004/ayuso-defiende-fiscalidad-madrilena-cataluna-tiene-15-impuestos-propios-madrid-ninguno_63982.html#disqus_thread_box,2022-10-04
230,56,https://www.eldebate.com/espana/20221004/varios-detenidos-operacion-hispano-marroqui-contra-yihadismo-nador-melilla_64005.html#disqus_thread_box,2022-10-04
231,57,https://www.eldebate.com/espana/madrid/20221004/ayuso-anuncia-nueva-estacion-metro-sureste-madrid_63946.html#disqus_thread_box,2022-10-04
232,58,https://www.eldebate.com/religion/iglesia/20221004/estos-son-frutos-florecidos-visita-papa-francisco-kazajistan_63955.html#disqus_thread_box,2022-10-04
233,59,https://www.eldebate.com/economia/20221004/ue-anade-tres-paises-lista-paraisos-fiscales_64041.html#disqus_thread_box,2022-10-04
234,60,https://www.eldebate.com/deportes/tenis/20221004/alcaraz-estrena-numero-derrota-inesperada_64003.html#disqus_thread_box,2022-10-04
235,62,https://www.eldebate.com/religion/catolicos/20221004/comienza-primera-novena-youtube-beato-carlo-acutis-influencer-dios_63944.html#disqus_thread_box,2022-10-04
236,64,https://www.eldebate.com/religion/iglesia/20221004/iglesia-espanola-reza-dios-necesidad-lluvias-agua-espana_63926.html#disqus_thread_box,2022-10-04
237,1,https://www.eldebate.com/espana/20221004/sanchez-cede-ante-yolanda-diaz-podemos-mas-gasto-aprobar-ultimos-presupuestos_63933.html,2022-10-04
238,2,https://www.eldebate.com/espana/20221004/sanchez-anuncia-nuevo-debate-feijoo-tratar-recuperarse-encuestas_63930.html#disqus_thread_box,2022-10-04
239,7,https://www.eldebate.com/espana/20221004/vox-presenta-ley-cuidados-paliativos-carga-contra-cultura-muerte-gobierno_64020.html#disqus_thread_box,2022-10-04
240,49,https://www.eldebate.com/cine-tv-series/20221004/santiago-segura-premio-que-bello-vivir-queria-tocar-fibra-mis-hijas-dentro-30-anos_64046.html#disqus_thread_box,2022-10-04
241,0,https://www.eldebate.com/espana/20221004/sanchez-tira-pensiones-gasto-record-ano-electoral-contener-pp-calle_64087.html#disqus_thread_box,2022-10-04
242,1,https://www.eldebate.com/economia/20221004/claves-presupuestos-2023-subida-pensiones-prestaciones-paro-ayudas-maternidad_64052.html#disqus_thread_box,2022-10-04
243,3,https://www.eldebate.com/espana/20221004/gobierno-prohibe-buscar-tumba-sunol-ex-diputado-erc-ex-presidente-barca_63873.html#disqus_thread_box,2022-10-04
244,5,https://www.eldebate.com/internacional/20221004/marruecos-compra-modernos-drones-combate-mientras-recibe-donaciones-espana-frenar-inmigracion-ilegal_64067.html#disqus_thread_box,2022-10-04
245,9,https://www.eldebate.com/espana/20221004/audiencia-nacional-procesa-encargados-impedir-etarras-aun-libres-sean-identificados_64092.html#disqus_thread_box,2022-10-04
246,11,https://www.eldebate.com/espana/20221004/quien-quien-bloqueo-cgpj_64021.html#disqus_thread_box,2022-10-04
247,12,https://www.eldebate.com/espana/20221004/page-anuncia-rebajas-irpf-rentas-inferiores-30-000-euros_64072.html#disqus_thread_box,2022-10-04
248,13,https://www.eldebate.com/espana/20221004/guardia-civil-suprime-materias-como-matematicas-geografia-historia-proceso-acceso-cabos-guardias_64066.html#disqus_thread_box,2022-10-04
249,36,https://www.eldebate.com/internacional/20221004/rf_64039.html#disqus_thread_box,2022-10-04
250,40,https://www.eldebate.com/cine-tv-series/20221004/entrevista-jesus-quintero-jose-maria-garcia-censuro-tve_64068.html,2022-10-04
251,41,https://www.eldebate.com/motor/20221004/autos-locos-jesus-quintero-guardaba-pie-colina_63885.html#disqus_thread_box,2022-10-04
252,42,https://www.eldebate.com/gente/20221004/intimidad-jesus-quintero_63976.html#disqus_thread_box,2022-10-04
253,54,https://www.eldebate.com/gente/20221004/harry-meghan-contratacan-carlos-iii-primer-acto-publico-como-rey-golpe-posado_64079.html#disqus_thread_box,2022-10-04
254,56,https://www.eldebate.com/internacional/20221004/asi-suena-alarma-antiaerea-japon-lanzamiento-misil-desde-corea-norte_64095.html#disqus_thread_box,2022-10-04
255,2,https://www.eldebate.com/espana/20221004/oposicion-arremete-contra-presupuestos-pactados-gobierno-son-antisociales_64090.html#disqus_thread_box,2022-10-04
256,52,https://www.eldebate.com/espana/20221004/felipe-vi-subraya-espanol-sigue-teniendo-buena-salud-mundo_64091.html#disqus_thread_box,2022-10-04
257,0,https://www.eldebate.com/espana/20221004/echenique-asegura-sanchez-les-oculto-aumento-defensa-apoyaran-presupuestos_64158.html,2022-10-05
258,5,https://www.eldebate.com/internacional/20221004/marruecos-compra-modernos-drones-combate-mientras-recibe-donaciones-espana-frenar-inmigracion-ilegal_64067.html,2022-10-05
259,7,https://www.eldebate.com/podcast/20221004/como-salir-banda-latina-expertos-responden_64151.html#disqus_thread_box,2022-10-05
260,9,https://www.eldebate.com/cine-tv-series/20221004/pp-teme-gobierno-de-poderes-decreto-nueva-presidenta-rtve_64114.html#disqus_thread_box,2022-10-05
261,12,https://www.eldebate.com/deportes/futbol/champions-league/20221004/barcelona-retratado-champions-cae-milan-revive-pesadilla-europea_64172.html#disqus_thread_box,2022-10-05
262,13,https://www.eldebate.com/deportes/futbol/champions-league/20221004/atletico-toca-fondo-belgica-vuelve-estrellar-champions_64177.html#disqus_thread_box,2022-10-05
263,31,https://www.eldebate.com/internacional/20221004/asi-submarino-nuclear-ruso-belgorod-apocaliptico-torpedo-poseidon_63823.html,2022-10-05
264,32,https://www.eldebate.com/deportes/futbol/20221004/ancelotti-recuerda-xavi-hernandez-champions_64131.html#disqus_thread_box,2022-10-05
265,36,https://www.eldebate.com/sociedad/20221004/sanidad-notifica-8-114-nuevos-casos-covid-incidencia-asciende-ligeramente_64126.html#disqus_thread_box,2022-10-05
266,38,https://www.eldebate.com/sociedad/20221004/supuesto-pago-aborto-pone-entredicho-herschel-walker-candidato-republicano_64167.html#disqus_thread_box,2022-10-05
267,39,https://www.eldebate.com/economia/20221004/twitter-acepta-oferta-musk-comprar-red-social-44-000-millones_64173.html#disqus_thread_box,2022-10-05
268,40,https://www.eldebate.com/motor/20221004/autos-locos-jesus-quintero-guardaba-pie-colina_63885.html,2022-10-05
269,41,https://www.eldebate.com/cine-tv-series/20221004/entrevista-jesus-quintero-jose-maria-garcia-censuro-tve_64068.html#disqus_thread_box,2022-10-05
270,49,https://www.eldebate.com/cultura/musica/20221004/depeche-mode-anuncia-nuevo-album-gira-2023_64128.html#disqus_thread_box,2022-10-05
271,51,https://www.eldebate.com/gente/20221004/divorcio-entre-tom-brady-gisele-buendchen-esta-senal-encendido-alarmas_64174.html#disqus_thread_box,2022-10-05
272,52,https://www.eldebate.com/estilo-vida/moda/20221004/que-quedo-delicadeza-intelectual-miumiu_64136.html#disqus_thread_box,2022-10-05
273,56,https://www.eldebate.com/internacional/20221004/leopoldo-lopez-sabia-llevar-protestas-limite-venezuela-me-iba-llevar-carcel_64135.html#disqus_thread_box,2022-10-05
274,58,https://www.eldebate.com/cultura/arte/20221004/director-hermitage-renuncia-me-porque-no-pretendo-tener-nada-ver-rusia-hoy_64022.html#disqus_thread_box,2022-10-05
275,61,https://www.eldebate.com/cultura/musica/20221004/mejor-rock-familia-llega-zaragoza-barcelona-santiago-compostela_64170.html#disqus_thread_box,2022-10-05
276,0,https://www.eldebate.com/espana/20221005/sanchez-arrepiente-convierte-actos-gente-encuentros-puerta-cerrada-militancia_64100.html#disqus_thread_box,2022-10-05
277,1,https://www.eldebate.com/opinion/editoriales/20221005/peores-presupuestos-espana-crisis_64147.html,2022-10-05
278,2,https://www.eldebate.com/espana/20221005/directo-pleno-congreso-diputados_64188.html#disqus_thread_box,2022-10-05
279,3,https://www.eldebate.com/espana/20221005/dia-clave-cgpj-dimision-lesmes-pendiente-resultado-comision-negociadora_64168.html#disqus_thread_box,2022-10-05
280,4,https://www.eldebate.com/espana/20221004/guia-entender-cinco-minutos-bloqueo-poder-judicial-espana_64021.html#disqus_thread_box,2022-10-05
281,5,https://www.eldebate.com/espana/20221005/senado-activa-tramite-sustituir-magistrado-constitucional-renuncio-enfermedad_64180.html#disqus_thread_box,2022-10-05
282,6,https://www.eldebate.com/espana/20221005/psoe-vota-erc-contra-cni-vuelva-cataluna-pais-vasco-como-desvelo-debate_64133.html#disqus_thread_box,2022-10-05
283,7,https://www.eldebate.com/espana/20221005/razon-podemos-no-condena-persecucion-mujeres-iran_64108.html#disqus_thread_box,2022-10-05
284,8,https://www.eldebate.com/economia/20221005/argelia-cobrara-espana-gas-precio-marcado-mercado-holandes_64103.html#disqus_thread_box,2022-10-05
285,9,https://www.eldebate.com/opinion/20221005/loco-luna-rey_64014.html,2022-10-05
286,10,https://www.eldebate.com/espana/20221005/la-productora-de-la-casa-de-papel-pidio-a-hacienda-deducciones-fiscales-millonarias-tras-fichar-al-cunado-de-sanchez_63836.html#disqus_thread_box,2022-10-05
287,11,https://www.eldebate.com/espana/20221005/espana-alemania-dialogan-impulsar-escudo-antimisiles-europeo_64178.html#disqus_thread_box,2022-10-05
288,12,https://www.eldebate.com/espana/20221005/nuevas-cesiones-independentistas-levanta-suspicacias-guardia-civil_64152.html#disqus_thread_box,2022-10-05
289,13,https://www.eldebate.com/economia/20221005/calendario-laboral-2023-conoce-dias-festivos-comunidad-proximo-ano_64111.html#disqus_thread_box,2022-10-05
290,14,https://www.eldebate.com/internacional/20221005/bukele-buscara-reeleccion-arremete-contra-quienes-le-recuerdan-prohibe-constitucion_62985.html#disqus_thread_box,2022-10-05
291,15,https://www.eldebate.com/internacional/20221005/hacia-guerra-total_63600.html#disqus_thread_box,2022-10-05
292,16,https://www.eldebate.com/internacional/20221005/corea-sur-eeuu-disparan-misiles-despues-ensayo-norcoreano_64183.html#disqus_thread_box,2022-10-05
293,17,https://www.eldebate.com/opinion/20221005/miserable-arte-zp-sanchez_64008.html,2022-10-05
294,18,https://www.eldebate.com/opinion/20221005/no-salvara-quebrando-espana_64153.html,2022-10-05
295,19,https://www.eldebate.com/opinion/20221005/chusma_64002.html,2022-10-05
296,20,https://www.eldebate.com/opinion/20221005/sanchez-acabose-no-hubo-nada_64129.html,2022-10-05
297,21,https://www.eldebate.com/opinion/20221005/otra-fiscalidad-posible_64171.html#disqus_thread_box,2022-10-05
298,22,https://www.eldebate.com/opinion/en-primera-linea/20221005/espana-indefensa_63992.html#disqus_thread_box,2022-10-05
299,23,https://www.eldebate.com/opinion/tribuna/20221005/voto-foto-timo-trampantojo_63994.html#disqus_thread_box,2022-10-05
300,24,https://www.eldebate.com/opinion/tribuna/20221005/voto-foto-timo-trampantojo_63994.html#disqus_thread_box,2022-10-05
301,25,https://www.eldebate.com/opinion/tribuna/20221005/voto-foto-timo-trampantojo_63994.html#disqus_thread_box,2022-10-05
302,26,https://www.eldebate.com/opinion/tribuna/20221005/voto-foto-timo-trampantojo_63994.html#disqus_thread_box,2022-10-05
303,27,https://www.eldebate.com/salud-y-bienestar/salud/20221005/como-funcionan-colesterol-bueno-malo_63813.html#disqus_thread_box,2022-10-05
304,28,https://www.eldebate.com/salud-y-bienestar/salud/20221005/como-realizar-tecnica-20-20-20-aliviar-fatiga-visual-digital_63945.html#disqus_thread_box,2022-10-05
305,29,https://www.eldebate.com/salud-y-bienestar/salud/20221005/alzheimer-desencadena-disminucion-niveles-proteina-especifica_64193.html#disqus_thread_box,2022-10-05
306,30,https://www.eldebate.com/salud-y-bienestar/20221005/hay-dejar-seguir-ex-redes-sociales-ruptura-sentimental_63776.html#disqus_thread_box,2022-10-05
307,31,https://www.eldebate.com/espana/defensa/20221005/f-35-eurofighter-f-18-super-hornet-f-15-asi-integracion-cazas-4a-5a-generacion_64162.html#disqus_thread_box,2022-10-05
308,33,https://www.eldebate.com/economia/20221005/marc-morillas_63956.html#disqus_thread_box,2022-10-05
309,34,https://www.eldebate.com/tecnologia/20221005/misterioso-mensaje-musk-sobre-compra-twitter_64186.html#disqus_thread_box,2022-10-05
310,36,https://www.eldebate.com/cultura/libros/20221005/politica-bien-comun-pensar-todos-no-dejar-nadie-descartado_63947.html#disqus_thread_box,2022-10-05
311,37,https://www.eldebate.com/espana/madrid/20221005/encuentran-vandalizada-escultura-virgen-rozas-madrid_64048.html#disqus_thread_box,2022-10-05
312,38,https://www.eldebate.com/espana/madrid/20221005/crisis-seguridad-madrid-bandas-latinas-tumban-plan-comunidad_64007.html#disqus_thread_box,2022-10-05
313,39,https://www.eldebate.com/familia/20221005/que-ninos-asumen-mas-riesgos-otros_63725.html#disqus_thread_box,2022-10-05
